product_id,order_id,order_date,product_name,category,quantity,unit_price,bill_value,city,state,sales_channel,customer_age,discount_pct,payment_mode,return_flag,brand_name,total_amount
IT11617,6617,2025-04-11,Leggings,Casual,3,1025.0,3075.0,Ajmer,Rajasthan,Online,37,0,UPI,Yes,SheStyle,3075.0
IT11618,6618,2025-10-03,Top,Western,5,1282.0,6410.0,Kota,Rajasthan,Offline,35,10,UPI,Yes,SheStyle,6410.0
IT11621,6621,2025-07-12,Leggings,Casual,4,908.0,3632.0,Udaipur,Rajasthan,Online,44,20,Card,Yes,SheStyle,3632.0
IT11622,6622,2025-04-19,Saree,Ethnic,1,5006.0,5006.0,Udaipur,Rajasthan,Offline,26,10,UPI,Yes,SheStyle,5006.0
IT11626,6626,2025-08-02,Top,Western,2,767.0,1534.0,Kota,Rajasthan,Online,40,10,UPI,Yes,SheStyle,1534.0
IT11628,6628,2025-05-20,Kurti,Ethnic,1,898.0,898.0,Ajmer,Rajasthan,Online,21,0,Card,No,SheStyle,898.0
IT11632,6632,2025-12-04,Jeans,Western,4,1905.0,7620.0,Jodhpur,Rajasthan,Online,23,0,Cash,Yes,SheStyle,7620.0
IT11633,6633,2025-01-16,Skirt,Western,3,1779.0,5337.0,Jodhpur,Rajasthan,Online,26,0,Card,No,SheStyle,5337.0
IT11635,6635,2025-12-04,Jeans,Western,4,2426.0,9704.0,Jaipur,Rajasthan,Offline,42,20,UPI,Yes,SheStyle,9704.0
IT11636,6636,2025-11-22,Leggings,Casual,5,993.0,4965.0,Kota,Rajasthan,Online,27,10,UPI,No,SheStyle,4965.0
IT11640,6640,2025-04-17,Lehenga,Ethnic,4,6955.0,27820.0,Ajmer,Rajasthan,Offline,21,0,Card,Yes,SheStyle,27820.0
IT11642,6642,2025-02-28,Kurti,Ethnic,3,1669.0,5007.0,Jodhpur,Rajasthan,Online,42,0,Cash,No,SheStyle,5007.0
IT11643,6643,2025-02-22,Top,Western,4,1865.0,7460.0,Ajmer,Rajasthan,Offline,39,10,Cash,No,SheStyle,7460.0
IT11646,6646,2025-12-22,Anarkali Suit,Ethnic,5,9285.0,46425.0,Udaipur,Rajasthan,Offline,24,15,Card,No,SheStyle,46425.0
IT11647,6647,2025-12-05,Skirt,Western,3,2845.0,8535.0,Ajmer,Rajasthan,Offline,25,15,Card,Yes,SheStyle,8535.0
IT11648,6648,2025-10-29,Anarkali Suit,Ethnic,5,4754.0,23770.0,Udaipur,Rajasthan,Online,35,5,Card,No,SheStyle,23770.0
IT11649,6649,2025-04-21,Anarkali Suit,Ethnic,3,4594.0,13782.0,Jodhpur,Rajasthan,Online,34,0,Cash,No,SheStyle,13782.0
IT11650,6650,2025-10-07,Top,Western,2,820.0,1640.0,Jodhpur,Rajasthan,Online,32,5,UPI,Yes,SheStyle,1640.0
IT11652,6652,2025-04-27,Jeans,Western,5,1879.0,9395.0,Jaipur,Rajasthan,Offline,32,20,Card,No,SheStyle,9395.0
IT11656,6656,2025-04-02,Anarkali Suit,Ethnic,2,3527.0,7054.0,Udaipur,Rajasthan,Online,32,10,Cash,No,SheStyle,7054.0
IT11658,6658,2025-11-22,Saree,Ethnic,5,9399.0,46995.0,Jaipur,Rajasthan,Offline,24,20,Cash,No,SheStyle,46995.0
IT11663,6663,2025-09-30,Anarkali Suit,Ethnic,2,7992.0,15984.0,Ajmer,Rajasthan,Offline,43,20,UPI,No,SheStyle,15984.0
IT11666,6666,2025-06-19,Leggings,Casual,1,1650.0,1650.0,Kota,Rajasthan,Offline,38,5,Cash,No,SheStyle,1650.0
IT11667,6667,2025-11-16,Leggings,Casual,5,617.0,3085.0,Jaipur,Rajasthan,Online,22,5,Card,No,SheStyle,3085.0
IT11670,6670,2025-02-01,Kurti,Ethnic,2,924.0,1848.0,Ajmer,Rajasthan,Offline,29,0,Card,Yes,SheStyle,1848.0
IT11672,6672,2025-08-03,Top,Western,2,639.0,1278.0,Jaipur,Rajasthan,Offline,36,15,Cash,Yes,SheStyle,1278.0
IT11676,6676,2025-11-22,Saree,Ethnic,5,4119.0,20595.0,Ajmer,Rajasthan,Offline,39,0,Card,No,SheStyle,20595.0
IT11680,6680,2025-02-01,Saree,Ethnic,5,4312.0,21560.0,Kota,Rajasthan,Offline,27,5,Cash,No,SheStyle,21560.0
IT11683,6683,2025-05-29,Saree,Ethnic,2,7347.0,14694.0,Jaipur,Rajasthan,Offline,27,10,UPI,Yes,SheStyle,14694.0
IT11684,6684,2025-10-08,Saree,Ethnic,3,3127.0,9381.0,Kota,Rajasthan,Offline,19,5,Cash,No,SheStyle,9381.0
IT11689,6689,2025-08-13,Jeans,Western,3,1765.0,5295.0,Jaipur,Rajasthan,Offline,37,10,Cash,Yes,SheStyle,5295.0
IT11691,6691,2025-05-05,Leggings,Casual,3,812.0,2436.0,Ajmer,Rajasthan,Online,27,10,Card,Yes,SheStyle,2436.0
IT11695,6695,2025-09-11,Anarkali Suit,Ethnic,4,5244.0,20976.0,Jodhpur,Rajasthan,Online,27,0,Card,No,SheStyle,20976.0
IT11697,6697,2025-02-23,Leggings,Casual,4,1732.0,6928.0,Jaipur,Rajasthan,Offline,32,20,UPI,No,SheStyle,6928.0
IT11698,6698,2025-06-07,Lehenga,Ethnic,2,6679.0,13358.0,Jaipur,Rajasthan,Online,34,10,Cash,Yes,SheStyle,13358.0
IT11702,6702,2025-04-11,Saree,Ethnic,4,6373.0,25492.0,Kota,Rajasthan,Offline,25,20,Cash,Yes,SheStyle,25492.0
IT11703,6703,2025-04-13,Skirt,Western,3,1990.0,5970.0,Udaipur,Rajasthan,Online,38,20,UPI,Yes,SheStyle,5970.0
IT11704,6704,2025-09-09,Anarkali Suit,Ethnic,4,5747.0,22988.0,Kota,Rajasthan,Offline,35,20,UPI,No,SheStyle,22988.0
IT11706,6706,2025-06-08,Top,Western,2,758.0,1516.0,Kota,Rajasthan,Offline,34,20,Cash,Yes,SheStyle,1516.0
IT11707,6707,2025-06-04,Anarkali Suit,Ethnic,1,8398.0,8398.0,Udaipur,Rajasthan,Offline,38,20,Card,No,SheStyle,8398.0
IT11708,6708,2025-03-24,Jeans,Western,5,1509.0,7545.0,Ajmer,Rajasthan,Offline,21,20,Card,Yes,SheStyle,7545.0
IT11709,6709,2025-06-06,Saree,Ethnic,1,7709.0,7709.0,Jodhpur,Rajasthan,Offline,42,10,UPI,No,SheStyle,7709.0
IT11711,6711,2025-09-22,Saree,Ethnic,1,3785.0,3785.0,Ajmer,Rajasthan,Offline,20,15,UPI,No,SheStyle,3785.0
IT11712,6712,2025-04-01,Kurti,Ethnic,1,1822.0,1822.0,Jaipur,Rajasthan,Online,19,10,Card,No,SheStyle,1822.0
IT11714,6714,2025-05-05,Saree,Ethnic,4,4081.0,16324.0,Kota,Rajasthan,Offline,20,0,Cash,Yes,SheStyle,16324.0
IT11715,6715,2025-01-01,Leggings,Casual,5,1642.0,8210.0,Jaipur,Rajasthan,Offline,20,5,UPI,Yes,SheStyle,8210.0
IT11716,6716,2025-11-15,Jeans,Western,1,1852.0,1852.0,Udaipur,Rajasthan,Offline,26,15,Cash,Yes,SheStyle,1852.0
IT11717,6717,2025-06-01,Leggings,Casual,3,1172.0,3516.0,Udaipur,Rajasthan,Online,18,0,UPI,Yes,SheStyle,3516.0
IT11718,6718,2025-10-19,Top,Western,3,1933.0,5799.0,Kota,Rajasthan,Online,34,5,Card,Yes,SheStyle,5799.0
IT11721,6721,2025-04-20,Top,Western,5,766.0,3830.0,Ajmer,Rajasthan,Online,40,5,UPI,Yes,SheStyle,3830.0
IT11723,6723,2025-12-28,Leggings,Casual,3,683.0,2049.0,Jaipur,Rajasthan,Online,20,10,UPI,Yes,SheStyle,2049.0
IT11725,6725,2025-08-21,Skirt,Western,4,2021.0,8084.0,Jaipur,Rajasthan,Online,30,20,Card,Yes,SheStyle,8084.0
IT11726,6726,2025-09-26,Anarkali Suit,Ethnic,3,5433.0,16299.0,Ajmer,Rajasthan,Offline,23,0,UPI,Yes,SheStyle,16299.0
IT11727,6727,2025-10-29,Lehenga,Ethnic,1,5405.0,5405.0,Udaipur,Rajasthan,Offline,42,15,UPI,Yes,SheStyle,5405.0
IT11730,6730,2025-01-21,Anarkali Suit,Ethnic,1,4922.0,4922.0,Udaipur,Rajasthan,Offline,25,10,UPI,Yes,SheStyle,4922.0
IT11731,6731,2025-05-31,Lehenga,Ethnic,5,3671.0,18355.0,Ajmer,Rajasthan,Offline,41,0,UPI,Yes,SheStyle,18355.0
IT11736,6736,2025-09-22,Anarkali Suit,Ethnic,4,9292.0,37168.0,Jaipur,Rajasthan,Online,25,5,Card,No,SheStyle,37168.0
IT11739,6739,2025-11-25,Jeans,Western,4,1940.0,7760.0,Ajmer,Rajasthan,Offline,43,0,UPI,No,SheStyle,7760.0
IT11742,6742,2025-01-01,Anarkali Suit,Ethnic,2,7530.0,15060.0,Udaipur,Rajasthan,Online,20,20,UPI,Yes,SheStyle,15060.0
IT11745,6745,2025-12-13,Skirt,Western,5,1561.0,7805.0,Udaipur,Rajasthan,Online,24,15,Cash,No,SheStyle,7805.0
IT11746,6746,2025-04-13,Anarkali Suit,Ethnic,5,5746.0,28730.0,Udaipur,Rajasthan,Offline,23,0,Card,Yes,SheStyle,28730.0
IT11748,6748,2025-12-13,Kurti,Ethnic,1,1835.0,1835.0,Kota,Rajasthan,Online,38,10,Card,No,SheStyle,1835.0
IT11749,6749,2025-07-28,Jeans,Western,5,2235.0,11175.0,Udaipur,Rajasthan,Offline,44,15,Card,No,SheStyle,11175.0
IT11750,6750,2025-09-09,Skirt,Western,3,2564.0,7692.0,Ajmer,Rajasthan,Offline,29,10,Cash,No,SheStyle,7692.0
IT11752,6752,2025-04-21,Anarkali Suit,Ethnic,5,9986.0,49930.0,Kota,Rajasthan,Offline,28,10,UPI,No,SheStyle,49930.0
IT11753,6753,2025-02-08,Top,Western,1,1001.0,1001.0,Udaipur,Rajasthan,Online,34,20,Cash,No,SheStyle,1001.0
IT11754,6754,2025-09-23,Saree,Ethnic,2,9191.0,18382.0,Ajmer,Rajasthan,Offline,18,20,UPI,No,SheStyle,18382.0
IT11756,6756,2025-08-28,Top,Western,3,1446.0,4338.0,Udaipur,Rajasthan,Offline,38,0,UPI,Yes,SheStyle,4338.0
IT11758,6758,2025-09-16,Saree,Ethnic,5,9664.0,48320.0,Jodhpur,Rajasthan,Offline,34,5,Cash,No,SheStyle,48320.0
IT11759,6759,2025-06-04,Anarkali Suit,Ethnic,4,3586.0,14344.0,Jaipur,Rajasthan,Offline,32,10,UPI,Yes,SheStyle,14344.0
IT11760,6760,2025-06-18,Top,Western,3,1444.0,4332.0,Jodhpur,Rajasthan,Online,43,15,Cash,Yes,SheStyle,4332.0
IT11763,6763,2025-09-23,Jeans,Western,4,2178.0,8712.0,Jodhpur,Rajasthan,Online,42,20,Card,Yes,SheStyle,8712.0
IT11764,6764,2025-01-07,Saree,Ethnic,4,6691.0,26764.0,Jodhpur,Rajasthan,Offline,40,15,UPI,Yes,SheStyle,26764.0
IT11766,6766,2025-02-05,Lehenga,Ethnic,1,9388.0,9388.0,Ajmer,Rajasthan,Online,37,10,Cash,Yes,SheStyle,9388.0
IT11767,6767,2025-09-08,Kurti,Ethnic,1,1039.0,1039.0,Jaipur,Rajasthan,Offline,40,5,Cash,No,SheStyle,1039.0
IT11772,6772,2025-11-09,Lehenga,Ethnic,5,6653.0,33265.0,Kota,Rajasthan,Offline,32,20,Cash,No,SheStyle,33265.0
IT11773,6773,2025-12-01,Skirt,Western,4,2150.0,8600.0,Jaipur,Rajasthan,Offline,45,20,Card,Yes,SheStyle,8600.0
IT11776,6776,2025-04-17,Top,Western,4,814.0,3256.0,Jaipur,Rajasthan,Offline,45,5,UPI,Yes,SheStyle,3256.0
IT11780,6780,2025-09-03,Lehenga,Ethnic,5,5628.0,28140.0,Ajmer,Rajasthan,Online,41,15,Cash,Yes,SheStyle,28140.0
IT11781,6781,2025-03-02,Kurti,Ethnic,3,1194.0,3582.0,Jaipur,Rajasthan,Online,25,5,Cash,Yes,SheStyle,3582.0
IT11783,6783,2025-08-10,Jeans,Western,1,1694.0,1694.0,Jaipur,Rajasthan,Offline,40,15,UPI,No,SheStyle,1694.0
IT11784,6784,2025-10-23,Anarkali Suit,Ethnic,4,6140.0,24560.0,Kota,Rajasthan,Offline,35,5,Card,No,SheStyle,24560.0
IT11786,6786,2025-06-16,Anarkali Suit,Ethnic,1,4332.0,4332.0,Kota,Rajasthan,Online,45,20,UPI,Yes,SheStyle,4332.0
IT11787,6787,2025-07-18,Saree,Ethnic,4,5743.0,22972.0,Udaipur,Rajasthan,Offline,32,20,UPI,Yes,SheStyle,22972.0
IT11789,6789,2025-12-29,Lehenga,Ethnic,2,3114.0,6228.0,Kota,Rajasthan,Online,21,0,Cash,Yes,SheStyle,6228.0
IT11790,6790,2025-02-18,Skirt,Western,3,2488.0,7464.0,Jodhpur,Rajasthan,Offline,31,10,Cash,Yes,SheStyle,7464.0
IT11792,6792,2025-03-18,Skirt,Western,5,2859.0,14295.0,Jodhpur,Rajasthan,Online,19,20,UPI,No,SheStyle,14295.0
IT11793,6793,2025-02-22,Saree,Ethnic,2,5073.0,10146.0,Jaipur,Rajasthan,Online,38,15,Card,Yes,SheStyle,10146.0
IT11795,6795,2025-07-30,Jeans,Western,5,2904.0,14520.0,Jaipur,Rajasthan,Offline,39,10,Cash,No,SheStyle,14520.0
IT11796,6796,2025-03-08,Skirt,Western,1,1919.0,1919.0,Jaipur,Rajasthan,Online,33,0,Card,Yes,SheStyle,1919.0
IT11798,6798,2025-05-23,Top,Western,3,501.0,1503.0,Ajmer,Rajasthan,Offline,20,5,Card,Yes,SheStyle,1503.0
IT11799,6799,2025-10-23,Top,Western,3,1859.0,5577.0,Jodhpur,Rajasthan,Online,18,10,UPI,Yes,SheStyle,5577.0
IT11802,6802,2025-03-13,Anarkali Suit,Ethnic,4,3702.0,14808.0,Jaipur,Rajasthan,Online,42,15,Card,Yes,SheStyle,14808.0
IT11805,6805,2025-08-07,Kurti,Ethnic,1,598.0,598.0,Jaipur,Rajasthan,Offline,44,5,Cash,Yes,SheStyle,598.0
IT11807,6807,2025-08-16,Leggings,Casual,1,503.0,503.0,Ajmer,Rajasthan,Offline,18,20,Cash,Yes,SheStyle,503.0
IT11809,6809,2025-06-07,Skirt,Western,3,1592.0,4776.0,Kota,Rajasthan,Offline,18,0,Cash,No,SheStyle,4776.0
IT11810,6810,2025-08-05,Leggings,Casual,2,1128.0,2256.0,Jodhpur,Rajasthan,Offline,24,15,UPI,Yes,SheStyle,2256.0
IT11813,6813,2025-09-24,Anarkali Suit,Ethnic,5,3404.0,17020.0,Jaipur,Rajasthan,Offline,37,15,UPI,No,SheStyle,17020.0
IT11814,6814,2025-09-11,Anarkali Suit,Ethnic,4,6535.0,26140.0,Jaipur,Rajasthan,Offline,19,0,UPI,Yes,SheStyle,26140.0
IT11816,6816,2025-02-17,Saree,Ethnic,1,3187.0,3187.0,Jaipur,Rajasthan,Offline,39,10,UPI,No,SheStyle,3187.0
IT11820,6820,2025-10-12,Kurti,Ethnic,1,1572.0,1572.0,Udaipur,Rajasthan,Offline,27,5,Cash,No,SheStyle,1572.0
IT11821,6821,2025-06-29,Leggings,Casual,4,676.0,2704.0,Jaipur,Rajasthan,Offline,43,15,UPI,Yes,SheStyle,2704.0
IT11822,6822,2025-08-05,Kurti,Ethnic,2,1768.0,3536.0,Kota,Rajasthan,Offline,20,0,Card,No,SheStyle,3536.0
IT11824,6824,2025-11-15,Skirt,Western,4,2926.0,11704.0,Udaipur,Rajasthan,Online,43,5,Cash,No,SheStyle,11704.0
IT11826,6826,2025-07-02,Lehenga,Ethnic,4,8920.0,35680.0,Jaipur,Rajasthan,Offline,22,5,Cash,Yes,SheStyle,35680.0
IT11828,6828,2025-12-12,Anarkali Suit,Ethnic,3,6489.0,19467.0,Jaipur,Rajasthan,Online,19,10,Card,No,SheStyle,19467.0
IT11829,6829,2025-10-31,Kurti,Ethnic,4,1426.0,5704.0,Ajmer,Rajasthan,Online,35,5,Card,Yes,SheStyle,5704.0
IT11835,6835,2025-11-02,Saree,Ethnic,5,9673.0,48365.0,Ajmer,Rajasthan,Online,26,20,Card,Yes,SheStyle,48365.0
IT11838,6838,2025-01-16,Anarkali Suit,Ethnic,1,3844.0,3844.0,Jaipur,Rajasthan,Online,22,15,UPI,No,SheStyle,3844.0
IT11839,6839,2025-12-02,Top,Western,2,568.0,1136.0,Kota,Rajasthan,Offline,37,0,Card,No,SheStyle,1136.0
IT11840,6840,2025-06-04,Skirt,Western,4,2254.0,9016.0,Udaipur,Rajasthan,Online,27,10,UPI,Yes,SheStyle,9016.0
IT11843,6843,2025-03-27,Anarkali Suit,Ethnic,2,7130.0,14260.0,Ajmer,Rajasthan,Online,39,10,UPI,No,SheStyle,14260.0
IT11844,6844,2025-04-29,Kurti,Ethnic,2,1568.0,3136.0,Ajmer,Rajasthan,Offline,35,15,UPI,No,SheStyle,3136.0
IT11846,6846,2025-11-04,Skirt,Western,4,1876.0,7504.0,Udaipur,Rajasthan,Offline,43,0,UPI,No,SheStyle,7504.0
IT11847,6847,2025-05-04,Saree,Ethnic,5,7395.0,36975.0,Udaipur,Rajasthan,Online,35,10,Cash,Yes,SheStyle,36975.0
IT11848,6848,2025-05-18,Anarkali Suit,Ethnic,5,7714.0,38570.0,Udaipur,Rajasthan,Offline,35,15,UPI,No,SheStyle,38570.0
IT11850,6850,2025-09-06,Kurti,Ethnic,4,543.0,2172.0,Udaipur,Rajasthan,Offline,45,10,Card,Yes,SheStyle,2172.0
IT11851,6851,2025-06-07,Jeans,Western,1,2876.0,2876.0,Ajmer,Rajasthan,Offline,45,5,UPI,Yes,SheStyle,2876.0
IT11853,6853,2025-12-18,Saree,Ethnic,5,7054.0,35270.0,Kota,Rajasthan,Online,29,5,Card,Yes,SheStyle,35270.0
IT11855,6855,2025-04-02,Saree,Ethnic,4,6678.0,26712.0,Udaipur,Rajasthan,Offline,22,5,Cash,No,SheStyle,26712.0
IT11857,6857,2025-07-06,Skirt,Western,5,2032.0,10160.0,Jaipur,Rajasthan,Online,24,5,UPI,No,SheStyle,10160.0
IT11860,6860,2025-04-08,Kurti,Ethnic,2,1992.0,3984.0,Jodhpur,Rajasthan,Online,45,20,Card,No,SheStyle,3984.0
IT11861,6861,2025-05-08,Top,Western,3,741.0,2223.0,Kota,Rajasthan,Online,19,0,Cash,Yes,SheStyle,2223.0
IT11864,6864,2025-03-14,Leggings,Casual,3,623.0,1869.0,Jaipur,Rajasthan,Offline,39,5,Cash,No,SheStyle,1869.0
IT11867,6867,2025-03-13,Skirt,Western,3,2673.0,8019.0,Kota,Rajasthan,Offline,38,15,UPI,No,SheStyle,8019.0
IT11869,6869,2025-05-24,Anarkali Suit,Ethnic,1,7624.0,7624.0,Jaipur,Rajasthan,Online,25,20,UPI,No,SheStyle,7624.0
IT11871,6871,2025-03-30,Top,Western,3,1870.0,5610.0,Ajmer,Rajasthan,Online,45,20,Card,No,SheStyle,5610.0
IT11874,6874,2025-08-27,Jeans,Western,2,1579.0,3158.0,Jaipur,Rajasthan,Online,33,20,UPI,No,SheStyle,3158.0
IT11875,6875,2025-08-13,Jeans,Western,2,1583.0,3166.0,Ajmer,Rajasthan,Offline,25,0,UPI,No,SheStyle,3166.0
IT11876,6876,2025-12-15,Leggings,Casual,5,1187.0,5935.0,Jodhpur,Rajasthan,Online,20,5,Card,No,SheStyle,5935.0
IT11877,6877,2025-11-05,Skirt,Western,5,2432.0,12160.0,Kota,Rajasthan,Offline,42,5,UPI,Yes,SheStyle,12160.0
IT11878,6878,2025-05-29,Leggings,Casual,5,1047.0,5235.0,Jodhpur,Rajasthan,Offline,29,0,Cash,No,SheStyle,5235.0
IT11880,6880,2026-01-01,Skirt,Western,5,2748.0,13740.0,Jodhpur,Rajasthan,Online,19,0,Card,Yes,SheStyle,13740.0
IT11881,6881,2025-10-14,Anarkali Suit,Ethnic,1,5397.0,5397.0,Udaipur,Rajasthan,Offline,23,15,Card,Yes,SheStyle,5397.0
IT11882,6882,2025-12-24,Jeans,Western,5,1507.0,7535.0,Jodhpur,Rajasthan,Online,25,5,Card,Yes,SheStyle,7535.0
IT11883,6883,2025-01-06,Jeans,Western,3,1544.0,4632.0,Jodhpur,Rajasthan,Online,44,5,Card,No,SheStyle,4632.0
IT11884,6884,2025-08-30,Leggings,Casual,4,1590.0,6360.0,Kota,Rajasthan,Offline,29,5,Card,No,SheStyle,6360.0
IT11886,6886,2025-03-13,Lehenga,Ethnic,1,3286.0,3286.0,Udaipur,Rajasthan,Online,23,0,Cash,No,SheStyle,3286.0
IT11887,6887,2025-05-09,Leggings,Casual,3,658.0,1974.0,Ajmer,Rajasthan,Online,29,5,UPI,Yes,SheStyle,1974.0
IT11888,6888,2025-06-19,Jeans,Western,1,2420.0,2420.0,Kota,Rajasthan,Offline,34,5,Card,Yes,SheStyle,2420.0
IT11892,6892,2025-04-17,Anarkali Suit,Ethnic,3,3154.0,9462.0,Udaipur,Rajasthan,Offline,45,5,Card,Yes,SheStyle,9462.0
IT11895,6895,2025-01-05,Jeans,Western,3,1501.0,4503.0,Kota,Rajasthan,Online,43,20,Cash,No,SheStyle,4503.0
IT11899,6899,2025-04-28,Saree,Ethnic,5,8206.0,41030.0,Jodhpur,Rajasthan,Online,39,5,Card,No,SheStyle,41030.0
IT11903,6903,2025-11-08,Skirt,Western,3,2147.0,6441.0,Ajmer,Rajasthan,Online,29,15,Card,Yes,SheStyle,6441.0
IT11904,6904,2025-08-04,Saree,Ethnic,1,7443.0,7443.0,Ajmer,Rajasthan,Online,38,20,Cash,Yes,SheStyle,7443.0
IT11905,6905,2025-08-30,Lehenga,Ethnic,5,9203.0,46015.0,Jodhpur,Rajasthan,Online,28,20,UPI,No,SheStyle,46015.0
IT11908,6908,2025-04-13,Lehenga,Ethnic,3,6893.0,20679.0,Jaipur,Rajasthan,Online,38,20,Card,No,SheStyle,20679.0
IT11909,6909,2025-03-07,Jeans,Western,3,2934.0,8802.0,Udaipur,Rajasthan,Online,31,20,Cash,Yes,SheStyle,8802.0
IT11915,6915,2025-10-15,Kurti,Ethnic,2,1055.0,2110.0,Kota,Rajasthan,Online,31,10,Card,No,SheStyle,2110.0
IT11917,6917,2025-11-21,Kurti,Ethnic,1,1632.0,1632.0,Udaipur,Rajasthan,Online,21,20,Cash,No,SheStyle,1632.0
IT11919,6919,2025-12-03,Leggings,Casual,2,1936.0,3872.0,Ajmer,Rajasthan,Online,25,15,UPI,Yes,SheStyle,3872.0
IT11920,6920,2025-05-10,Saree,Ethnic,4,8879.0,35516.0,Jodhpur,Rajasthan,Online,27,5,Card,No,SheStyle,35516.0
IT11921,6921,2025-03-13,Top,Western,1,1435.0,1435.0,Jaipur,Rajasthan,Online,39,20,Card,No,SheStyle,1435.0
IT11922,6922,2025-10-08,Kurti,Ethnic,4,1734.0,6936.0,Kota,Rajasthan,Online,45,20,Cash,No,SheStyle,6936.0
IT11926,6926,2025-04-19,Jeans,Western,1,2969.0,2969.0,Kota,Rajasthan,Online,31,20,UPI,Yes,SheStyle,2969.0
IT11927,6927,2025-08-28,Saree,Ethnic,1,8413.0,8413.0,Udaipur,Rajasthan,Offline,42,15,UPI,Yes,SheStyle,8413.0
IT11928,6928,2025-05-26,Leggings,Casual,3,641.0,1923.0,Kota,Rajasthan,Online,40,15,Cash,No,SheStyle,1923.0
IT11932,6932,2025-06-28,Leggings,Casual,2,516.0,1032.0,Ajmer,Rajasthan,Offline,42,5,Cash,Yes,SheStyle,1032.0
IT11936,6936,2025-01-01,Jeans,Western,5,2584.0,12920.0,Udaipur,Rajasthan,Offline,24,0,UPI,No,SheStyle,12920.0
IT11938,6938,2025-05-21,Saree,Ethnic,2,3802.0,7604.0,Udaipur,Rajasthan,Offline,25,0,UPI,No,SheStyle,7604.0
IT11939,6939,2025-06-27,Jeans,Western,5,1814.0,9070.0,Kota,Rajasthan,Online,30,10,Cash,Yes,SheStyle,9070.0
IT11940,6940,2025-05-27,Saree,Ethnic,4,5726.0,22904.0,Ajmer,Rajasthan,Offline,30,20,UPI,No,SheStyle,22904.0
IT11941,6941,2025-05-18,Kurti,Ethnic,5,1531.0,7655.0,Ajmer,Rajasthan,Offline,36,20,UPI,Yes,SheStyle,7655.0
IT11942,6942,2025-03-01,Saree,Ethnic,5,3591.0,17955.0,Udaipur,Rajasthan,Offline,38,20,Cash,Yes,SheStyle,17955.0
IT11943,6943,2025-06-03,Saree,Ethnic,3,6010.0,18030.0,Kota,Rajasthan,Offline,29,15,UPI,Yes,SheStyle,18030.0
IT11946,6946,2025-11-28,Anarkali Suit,Ethnic,3,7576.0,22728.0,Udaipur,Rajasthan,Offline,18,20,Card,Yes,SheStyle,22728.0
IT11947,6947,2025-11-08,Skirt,Western,5,1726.0,8630.0,Jodhpur,Rajasthan,Offline,36,0,Cash,No,SheStyle,8630.0
IT11948,6948,2025-01-29,Skirt,Western,3,2782.0,8346.0,Jodhpur,Rajasthan,Online,45,10,Card,No,SheStyle,8346.0
IT11949,6949,2025-06-17,Leggings,Casual,5,706.0,3530.0,Jodhpur,Rajasthan,Online,18,5,Cash,No,SheStyle,3530.0
IT11950,6950,2025-03-20,Leggings,Casual,5,1004.0,5020.0,Jaipur,Rajasthan,Offline,31,10,UPI,No,SheStyle,5020.0
IT11954,6954,2025-09-03,Saree,Ethnic,2,4762.0,9524.0,Kota,Rajasthan,Online,19,0,Cash,Yes,SheStyle,9524.0
IT11955,6955,2025-06-09,Leggings,Casual,5,1584.0,7920.0,Jaipur,Rajasthan,Online,29,5,Card,Yes,SheStyle,7920.0
IT11956,6956,2025-12-24,Anarkali Suit,Ethnic,4,6372.0,25488.0,Jaipur,Rajasthan,Online,41,10,UPI,No,SheStyle,25488.0
IT11957,6957,2025-03-02,Saree,Ethnic,4,9996.0,39984.0,Jodhpur,Rajasthan,Online,29,10,Card,Yes,SheStyle,39984.0
IT11958,6958,2025-12-20,Kurti,Ethnic,5,1898.0,9490.0,Jodhpur,Rajasthan,Offline,20,10,UPI,No,SheStyle,9490.0
IT11959,6959,2025-08-18,Lehenga,Ethnic,3,9711.0,29133.0,Jodhpur,Rajasthan,Offline,44,0,UPI,Yes,SheStyle,29133.0
IT11960,6960,2025-09-16,Anarkali Suit,Ethnic,1,7406.0,7406.0,Udaipur,Rajasthan,Online,30,0,Cash,No,SheStyle,7406.0
IT11961,6961,2025-12-31,Jeans,Western,5,2611.0,13055.0,Ajmer,Rajasthan,Offline,31,5,UPI,Yes,SheStyle,13055.0
IT11962,6962,2025-01-22,Saree,Ethnic,1,4054.0,4054.0,Udaipur,Rajasthan,Online,39,10,Cash,Yes,SheStyle,4054.0
IT11970,6970,2025-07-03,Skirt,Western,4,1650.0,6600.0,Ajmer,Rajasthan,Online,23,20,UPI,Yes,SheStyle,6600.0
IT11971,6971,2025-09-19,Saree,Ethnic,2,4228.0,8456.0,Udaipur,Rajasthan,Offline,40,20,Cash,No,SheStyle,8456.0
IT11976,6976,2025-05-05,Skirt,Western,5,1776.0,8880.0,Jodhpur,Rajasthan,Online,28,0,UPI,Yes,SheStyle,8880.0
IT11979,6979,2025-05-09,Skirt,Western,1,2812.0,2812.0,Jodhpur,Rajasthan,Online,33,5,UPI,No,SheStyle,2812.0
IT11981,6981,2025-06-30,Leggings,Casual,1,1604.0,1604.0,Udaipur,Rajasthan,Online,45,5,UPI,Yes,SheStyle,1604.0
IT11982,6982,2025-05-04,Kurti,Ethnic,4,1064.0,4256.0,Jodhpur,Rajasthan,Offline,18,0,Cash,Yes,SheStyle,4256.0
